HT5705_HT_NA_NA_NA_DNA_VM_HO-4o9bX,HT5705_HT_NA_NA_NA_DNA_VM_HO-c2rB2,HT6617_HT_NA_NA_NA_DNA_VM_HO-185Vh,HT6617_HT_NA_NA_NA_DNA_VM_HO-IAZ32,HT_NA_NA_NA_DNA_VM_HO-AotMh,HT_NA_NA_NA_DNA_VM_HO-BjARE
8.5828125,6.7,8.918085106,6.575912476,27.83801186,22.87548753
9.091525424,6.6,9.11980198,6.596630096,28.41962945,25.14490432
8.607317073,6.7,9.176973684,6.466144562,28.64460682,26.37167289
6.222222222,6.2,9.15826087,6.407838821,27.40206298,27.02589031
9.717791411,6.3,9.005309735,12.8311661,28.84630975,25.45171177
8.627210884,6.5,2.183333333,15.71051946,29.33329086,25.86742484
6.1,6.3,2.1,6.487101555,28.47202254,26.20243505
6.405263158,11.695625,2.15,6.525600433,21.20338141,27.07059839
6.242857143,7.4,2.05,6.83449173,23.99837062,29.78593488
6.12,15.11090909,2.1,7.25141716,25.37441613,27.33676737
6.227272727,7.75,2.781560284,7.00138855,26.09066341,27.64693892
5.985714286,7.6,3.376470588,6.988096237,23.91031076,28.69565516
6.171428571,7.7,2.3,7.090652466,24.3695919,27.23437419
6.120689655,7.6,8.35875,7.064455032,24.85460977,27.45147672
6.054545455,7.4,4.746875,7.05106926,25.68998115,27.69719055
6.0,7.6,4.364772727,6.984973907,28.8731404,28.75691418
5.65,7.9,19.87395825,6.993055344,25.75442922,28.01199197
5.9,7.8,18.82843405,7.022262573,26.15259806,28.23483764
6.1171875,8.0,18.01370026,7.019662857,27.50284516,29.34668724
5.192857143,20.22380952,18.29507582,6.895996094,26.27458862,27.9849619
4.9,7.65,17.18784305,7.917735468,26.49186671,25.97419971
5.813888889,7.3,16.05164105,8.141634316,26.74082947,26.51574198
10.16923077,6.9,15.81973541,6.913113577,28.71875648,20.91316872
5.747916667,6.8,15.94602003,6.693003901,26.4750244,22.30608054
4.8,6.6,16.36455083,6.451970756,26.99464948,24.9977651
4.8,6.1,16.48907287,6.410228058,29.14663208,23.49128398
5.85,12.51654135,16.38229984,6.061795712,28.96093327,23.81696028
5.529268293,12.80661765,18.07397345,5.957042694,24.95014694,23.99138536
5.817073171,13.06842105,5.801578801,11.78441604,26.11356288,25.22673548
11.11538462,6.2,19.9465846,6.148612976,21.12092459,25.2446295
5.861666667,6.3,19.13903678,6.187849998,22.67608986,25.60327619
5.887179487,6.45,6.430675411,6.180095673,26.54852802,25.8041516
5.66875,6.2,18.77590689,6.520050049,24.18084947,26.15223794
5.735897436,6.1,17.65516289,6.220304489,24.67979132,26.31548486
10.33235294,6.2,18.92375998,17.64533859,25.53497507,26.1947399
13.41052632,6.2,18.70990385,6.179087639,26.98287864,26.42540224
5.792957746,6.2,19.07554392,6.197952271,26.32951032,26.47995161
4.8,6.1,19.45985566,6.309760094,26.92264158,26.88256357
5.775555556,6.3,18.71399491,6.151802063,27.14125767,26.98482553
5.803846154,6.2,18.56848043,6.234306335,27.40034064,27.4759991
5.7,6.3,16.3557513,6.12594986,27.90226078,27.34453467
27.44642857,6.3,7.679655662,8.238901428,27.81556979,27.75624326
5.6,6.2,7.825467224,6.424777985,28.1567409,28.17198996
5.529787234,6.485714286,7.256154633,17.08901518,28.46307493,28.10832545
5.596923077,12.50135135,20.83223317,6.38224411,28.70483637,28.45480691
5.385365854,11.68347107,20.14887131,6.476915359,28.37129654,28.76146413
4.75,11.76842105,22.05677063,6.478404999,28.82174127,29.1104613
4.9,12.80074074,19.88545217,6.287837982,29.17476332,16.57672076
5.713636364,13.80939597,19.58028851,6.247817993,29.67574475,16.42205303
5.033333333,12.3460177,18.88423476,6.244432449,29.72010185,16.76113678
5.771428571,12.47734375,19.14095576,6.251066208,29.34167297,16.89068674
5.954166667,13.12421875,19.65084401,6.189792633,29.96098045,16.66876899
5.616190476,13.0964539,19.11646902,6.189287186,18.2760266,16.88840213
5.888333333,13.35555556,18.93100634,6.499940872,18.34971533,16.99371636
5.235526316,13.25333333,19.0479375,6.48195076,18.98984716,17.38612093
5.675,12.16603774,19.59649985,6.226999283,19.08552947,17.86955708
5.064,11.54361702,20.33793906,6.196386337,19.05561503,18.19229264
5.670909091,11.69340659,19.77417218,6.343864441,19.37352647,18.69955863
4.85,11.63580247,20.16912124,6.384590149,19.49936307,19.14818263
5.267647059,11.825,17.68804678,6.288253784,19.63050998,19.50600444
5.195121951,11.31982759,19.720693,6.30676651,20.2720321,20.04776142
5.621538462,11.54123711,6.672187244,6.713480949,20.67139272,20.4588464
5.314772727,11.44811321,21.14162854,6.161111832,21.03717167,23.35487222
5.69875,12.47297297,21.42710952,6.148784637,21.49920152,23.26663124
5.555421687,12.51848739,20.12880295,6.854883194,21.87020634,22.74707827
5.842424242,6.2,21.29340156,6.812650045,22.49453677,23.08466225
5.597727273,14.04050633,21.51802888,6.878555298,22.71546957,23.45664525
4.92,22.24117647,21.59734444,7.27225558,24.94579039,23.60925282
4.855555556,23.13125,12.83076899,7.306743622,25.06067415,23.99450053
5.965765766,14.31451613,20.18862452,7.492675018,24.6339282,25.28042755
5.131428571,6.5,19.35715044,7.066591899,25.34641716,26.96344201
5.975,6.3,20.81891133,6.935443878,25.46591657,24.8482772
5.572,6.2,19.65751566,6.361800194,26.10218253,24.96195883
5.620454545,5.9,20.13882316,6.423551559,25.96057046,25.17074753
5.524,6.3,17.81224561,6.680378914,26.55979268,25.35011933
5.391780822,14.69520958,18.01516345,6.615789032,28.79223709,25.78253088
5.035714286,14.96612903,18.83083628,6.409036636,26.8201287,26.08434931
4.7,13.21944444,19.10226754,7.111221313,26.90706125,26.53646647
5.65890411,13.55703704,19.69094062,6.498394648,26.7220701,26.73018664
5.565789474,13.60898204,18.88461463,6.195943832,27.65943661,26.3983232
4.8,6.0,19.39270527,6.209968567,27.85490157,26.57886938
4.5,6.1,20.74163388,6.335808945,27.57919433,17.37402313
5.632394366,5.9,19.66753959,7.08508119,27.73085,17.8308228
4.7,21.57272727,21.51216969,7.143720965,27.96276269,18.10682678
5.758333333,23.51428571,21.54246759,7.067507863,27.64981243,18.2832634
5.854794521,6.1,12.57927385,6.554046202,28.18584379,18.28383544
5.314492754,15.44206897,22.68364658,6.074911118,18.60702286,18.3549801
5.976842105,23.44375,22.4384257,6.146359444,19.23012266,18.6000653
5.485555556,6.2,22.49584479,6.981893792,19.55506796,19.03537012
5.903030303,6.0,22.57159604,6.646545045,19.68544375,19.59694542
5.762790698,21.23529412,22.72187888,6.587388775,19.64341858,19.79247217
6.15,22.85,22.37219558,6.723411422,19.7278641,20.06602325
8.475229358,6.3,22.20751981,6.639919936,19.97885169,20.33728636
4.948148148,6.25,22.06022258,6.953511603,20.13187684,20.51789571
5.016,6.3,21.99219162,6.078341212,20.39942438,21.35085283
5.021428571,6.0,20.84900254,7.389412119,20.9385814,20.74454504
5.565079365,6.1,20.94197806,8.985304235,21.3403211,20.70098265
5.604411765,14.94855769,20.3009286,6.206024408,21.29443232,21.27089013
5.492592593,14.70588235,19.86793007,5.979959369,21.46612837,21.46872805
4.6,13.15900621,19.46899739,7.776783534,21.39559673,21.38598716
5.786363636,13.08283582,19.60325217,7.855921175,21.83050674,23.48916872
5.542222222,13.328,19.78993336,8.183934102,21.95539961,21.32507365
4.945098039,13.15138889,20.18149893,6.170832952,22.06783787,21.28445874
6.136065574,15.21494253,19.69100572,8.331228614,22.33491046,21.6465727
5.797560976,24.83333333,19.72164613,9.364334858,22.39495452,21.7200977
5.838709677,13.58951049,19.26074808,5.527113375,22.36682862,22.04927508
5.753703704,13.98333333,18.98630389,8.863650519,22.47311114,22.10291442
5.738571429,12.61439394,19.56256902,5.458362579,22.35597427,22.33885543
5.132954545,12.75748031,19.58556899,5.040582148,22.44200631,22.23718404
11.372,13.92407407,19.2334106,14.63324447,22.66333167,22.42456418
5.686206897,13.47712418,19.29309461,10.13400802,23.28931716,22.58352415
5.394845361,12.71381579,19.62907043,9.875959804,22.93134154,22.64257659
4.5,13.71728395,19.41829885,4.880257543,22.62356698,22.78581868
4.5,12.52301587,18.64503492,4.879895165,23.14926542,25.30056416
5.754545455,13.4027027,19.1142105,4.84778815,23.02362106,23.26203664
4.942307692,13.11842105,19.6797429,4.956915092,23.37833036,23.33614556
5.735164835,12.7016129,28.54728052,4.546326955,23.37405821,23.63988585
4.7,12.84689655,5.485344751,4.278133392,23.4742001,23.92553127
5.429245283,12.7443662,5.047514507,5.009721994,24.91533712,24.14100683
5.836986301,12.37394958,4.966282845,5.071487045,24.12192973,24.301144
4.945454545,13.36576577,4.952419917,4.736020406,24.31728621,24.28443817
5.785185185,14.34210526,25.99011348,9.111940624,24.76862954,24.1725363
5.730769231,13.67591241,6.235098158,9.386773818,25.02941456,25.1661801
4.7,13.79733333,5.94807082,9.490987892,25.17880861,25.05754617
5.802666667,14.1754902,5.758395672,4.97465255,25.41007282,25.18748197
5.517777778,15.01693122,5.66223526,10.21272251,25.30584326,25.27742921
5.992592593,14.22405063,6.086505042,4.872879028,25.53283639,25.90501934
5.862385321,13.979,5.859733582,4.656378555,26.0085103,26.01469048
4.8,14.18208092,19.09547253,4.484212875,26.32889895,26.07831529
4.9,14.25644172,5.635010311,4.356567383,26.77911685,26.09915065
5.455172414,5.7,5.563871066,4.178642909,26.97576355,26.0904316
6.084693878,14.36141304,5.503233592,4.687190056,27.21223856,24.6298387
4.8,14.46057143,5.334313711,4.456427574,27.45136755,25.55453196
6.150684932,14.55365854,5.342852275,4.43919611,27.63525456,25.89770486
6.744262295,14.32727273,5.453066826,4.411896388,27.75868779,25.9247578
5.387692308,5.7,5.276289198,3.886710576,28.28189785,25.89869285
5.531707317,14.50535714,5.301851,9.098879916,25.34104943,26.05394183
5.434117647,5.9,5.145148277,4.413800836,26.96802446,26.35949702
6.00621118,14.80166667,5.287718773,4.141466141,27.4908042,27.25662553
5.803508772,14.31013514,5.175595601,9.190296705,27.75712249,27.15971979
5.686419753,6.598333333,5.117227978,9.502004306,27.71561269,27.46339124
5.6390625,14.3925,5.114982605,4.30538826,27.56144779,27.73330862
5.737634409,12.91869919,5.235884476,4.5021197,28.08146411,22.93284195
5.519387755,14.18766234,5.201266861,4.431370871,27.40497694,28.01169575
4.4,13.32642857,5.227315267,4.480955124,29.22236838,13.98441888
6.051546392,14.31538462,5.145164967,9.715764514,29.77243082,15.33404847
5.878787879,14.51923077,5.145925522,9.612311273,26.73631824,16.07751206
4.7,14.26432749,5.091217995,4.782969369,18.04072635,16.28633509
6.088095238,5.9,5.119190852,4.465494009,19.57750603,17.06947681
4.5,13.8,5.056723913,4.28702418,20.6300947,17.60827617
4.96119403,6.55,5.086718082,4.198425452,20.92516971,18.02473316
25.43563218,6.755932203,5.013356845,9.470769107,21.23588761,17.9612579
5.25,5.7,5.306032419,9.432948869,21.93860032,11.10656616
5.751111111,6.53880597,5.416325092,9.352789622,22.41446596,18.98811345
5.24,6.966037736,5.312049866,9.426368458,22.59364861,19.219772
5.1,6.1,5.209021449,3.618686795,15.80861022,19.35459585
5.1,6.0,5.170031548,3.896092945,22.73678179,19.5313157
5.1,18.29642857,5.080020905,3.794977093,23.28796818,19.86337752
5.35,5.9,5.027427847,3.736591003,23.53515898,19.97341992
5.2,13.56490066,5.080602169,3.505513847,24.03335091,20.21479715
5.2,13.22043796,5.023510297,3.357866355,23.75400738,23.36582817
5.1,11.22197802,4.917295933,3.595519702,24.3271808,22.26585329
5.05,11.48217822,4.887546857,3.563216209,24.59449416,20.82045689
5.1,12.73178295,4.92858448,3.542581558,25.81363217,20.86616024
5.2,12.83188406,4.912449598,3.516682307,24.34838193,20.92872943
5.2,12.78240741,4.956295967,3.99823761,25.56675367,21.13384372
5.2,13.11982759,4.945500946,3.811047872,25.88572751,21.25310175
6.911363636,13.33478261,4.859471639,3.650335312,26.20619264,21.43971923
4.7,13.0608,4.840764618,3.453767776,26.27622728,11.22471607
10.46976744,13.06458333,5.334798293,3.63461113,26.38279041,14.16397414
4.8,5.7,5.012851443,3.558896652,26.62875635,12.93373478
4.95,13.66060606,4.956480408,4.102099101,8.597457874,14.25587829
4.7,5.7,18.01831099,3.689687093,18.16839264,13.87902286
4.9,6.025,4.953774366,3.713504473,15.19665556,14.20673125
4.9,6.066666667,4.884650548,3.755835724,18.22507232,8.054783894
4.7,5.9,4.881810597,3.640989939,16.78262667,7.36692931
4.8,5.7,4.879259246,10.6326747,17.5567,8.012583543
4.8,6.752857143,5.258984884,10.84415944,7.628082018,8.58918872
4.8,6.428205128,5.246563911,10.64501582,8.763724255,10.35074817
16.48947368,5.9,5.22804539,10.60733188,9.713758416,10.8465207
5.2,14.39878049,5.109759437,10.33980918,10.69725691,11.09277323
5.3,6.2275,5.122175641,4.548487902,8.15301063,10.60799275
4.8,5.6,5.115002632,4.219450951,8.641716421,11.272827
4.6,5.9,5.060486688,4.199189186,5.930590477,11.60333636
4.5,6.741666667,5.02531257,4.048467954,11.42214652,10.91570256
4.4,6.75,5.24828932,4.09703598,10.43985713,11.62696159
9.382954545,5.8,5.0865723,3.930145645,8.240242921,13.37206748
9.538461538,6.680434783,5.187564441,10.70822091,13.21311258,13.53077235
9.672413793,6.720408163,5.152060615,3.927776561,13.92210523,14.13244697
4.6,6.0,4.98884201,3.532442502,10.59150891,14.31980392
4.733333333,6.1,4.984963784,3.553823153,6.596522392,14.54293816
4.8,7.065957447,4.890098398,3.711849594,13.34682497,14.48052123
4.6,6.38,4.98654906,3.548097491,8.652843124,13.03994571
4.6,7.102040816,4.881857554,3.791543143,7.602377619,15.04379588
4.7,7.04469697,4.898860614,3.461441926,5.841311433,15.23505109
4.8,6.3,4.796880404,3.722396374,15.48397606,13.7116
4.9,7.067708333,4.807793935,3.169096947,7.28188698,15.26084465
4.8,5.7,4.766187191,3.532610416,9.025927147,15.33968852
4.9,13.1792,4.729342651,3.541656653,15.81941327,15.00353166
4.8,5.7,4.784604263,3.552952369,10.43150751,15.05211053
4.9,5.7,4.675544194,3.696039454,7.945547914,15.01888057
4.9,5.933333333,17.74665369,3.642198563,6.118222029,15.04332044
4.9,5.9,5.418364525,3.699642181,13.00200665,15.27395818
5.166666667,5.8,5.463702754,3.535194806,19.10629057,14.04330707
9.326966292,5.8,5.481496811,3.515648842,19.01457468,14.12138431
9.118556701,5.8,5.403634644,3.581169128,19.38498622,14.5374359
9.025842697,5.9,5.372162755,3.837264061,16.80551895,15.73844421
9.0,6.0,5.337329483,3.501814842,16.65582483,15.58815347
9.486021505,6.0,5.204471588,3.398561319,16.95331748,15.95979873
9.3,6.0,5.228780323,3.408841133,17.84357153,17.04861825
9.157954545,6.2,5.261591673,3.272555828,17.97060952,17.12246466
9.733663366,6.414285714,5.218856291,3.582309405,17.93768561,16.8806664
9.644444444,6.737614679,5.174959183,3.368139267,19.75538033,16.91017104
9.800869565,6.917886179,5.121886571,2.986723264,20.41239533,16.9092674
9.624528302,6.955752212,5.112744861,3.291265726,19.9898171,16.8318623
8.965432099,7.018032787,5.249392986,3.078585625,20.3251742,17.2699071
8.584722222,7.005217391,5.228959274,3.314074755,20.18946731,17.17231071
8.936666667,7.063157895,5.257112356,3.16808548,20.93623982,17.81778632
8.83902439,7.012328767,5.201786859,2.870410633,21.39383447,18.25562843
8.953424658,7.2,5.391371489,3.029515266,21.27177981,18.65481675
8.878350515,6.3,5.292181535,3.197827816,21.5583215,18.11694599
8.917948718,6.3,5.238544464,3.527993626,21.91871038,18.85133562
8.895652174,6.2,5.416488012,3.526233315,22.37260159,18.75973452
8.9675,6.2,5.286935534,3.566215134,21.707442,17.56541585
9.260273973,6.2,5.143997955,3.522740555,22.29568117,18.37326556
5.0,6.2,5.102591515,3.519368258,22.68129522,18.47264286
10.22021277,6.4,5.068906784,3.611681461,20.57781276,19.02413115
20.28125,6.4,5.037057877,3.444622294,21.22453145,19.53328307
19.51875,6.988596491,4.894832611,3.4978586,21.85201484,19.8788191
10.73137255,7.205,4.942402703,10.13068785,23.4734571,20.12679604
4.7,6.7125,4.893310547,3.625176777,23.48565827,21.11939526
4.8,7.326666667,4.936665297,3.47694238,23.34343961,21.09904476
4.9,7.140243902,4.960489273,3.588923727,22.97931241,21.62523032
4.9,7.032835821,4.843556813,3.634795189,23.53011741,21.82539698
4.7,5.5,4.792422867,3.460014025,24.32329261,21.95619254
10.5245614,13.31615385,4.84882164,3.467172623,25.88862943,20.67935023
10.67954545,5.2,4.794364929,3.296658215,25.55838388,20.85382192
9.459183673,5.3,4.731324605,3.608222485,25.83223155,20.84113418
9.628318584,5.3,4.790795803,3.304241943,24.07290694,21.01006108
9.613592233,5.4,4.861305509,3.124323845,23.34991592,21.19596346
4.8,5.6,4.884740194,7.075750308,23.70372466,21.11352165
4.8,5.7,5.576658249,3.352101922,23.55040912,21.68816744
4.8,5.7,5.711524328,3.671671973,24.36069031,8.410431273
15.772,5.4,5.768224716,3.673012733,24.25676975,13.79725451
19.83571429,5.5,5.579938253,3.348125267,24.80918987,15.10738284
4.8,5.5,5.693052769,3.375197411,8.879714615,15.24636943
11.7755102,5.5,5.704245885,3.205713749,16.20949528,15.48191471
19.05714286,5.5,5.524736404,3.507216242,16.88548762,16.06942227
5.0,5.6,5.324790001,10.55280154,17.59927955,16.34971319
4.9,5.5,5.309751511,3.681514952,17.98518377,16.77672128
17.74,5.4,5.269387245,10.76787684,19.28065566,13.33670074
20.38333333,5.4,5.269295375,10.41926896,19.41855108,13.7725136
4.7,5.4,5.775373077,9.997688817,20.00055251,17.67241358
4.8,5.6,5.84662056,3.446908474,16.99453867,18.13791912
4.8,13.89942197,5.749400457,3.505778472,18.24036827,14.29789597
4.8,14.18553459,5.62913537,3.571006775,20.81470846,14.76951377
4.8,14.17204969,5.598834038,3.852129459,21.07921508,14.73100403
10.61849315,13.91572327,5.785575104,3.92544497,18.81187273,17.50109273
10.203125,5.3,5.640977859,3.876214981,18.84495984,17.10690353
9.178217822,14.31195652,5.772397041,3.755477905,19.28474463,15.44933858
9.328888889,14.11707317,5.745788956,11.68812022,20.2095112,15.6006
9.380232558,14.20652174,5.459486771,3.964278221,20.33704759,15.671575
9.386792453,5.2,5.436036682,3.834497452,19.60711849,19.20596759
10.71507937,14.30062112,5.483565417,3.754785156,19.78985727,19.03695447
22.88181818,14.60677966,5.388356073,3.878821945,20.00220647,19.16608421
9.846956522,14.04827586,5.354025841,3.898577372,22.3032263,19.71383798
10.18556701,14.85698324,5.404453823,3.665222804,21.95674554,19.9020984
9.454761905,14.30733333,5.36015873,3.489020348,23.38523303,20.01287356
9.411702128,14.37518248,5.134774685,3.586115837,23.59922925,20.07041074
10.14579439,14.18541667,5.222045263,3.519603252,23.11607722,19.84831038
9.999152542,14.24697987,5.183344523,3.361135483,24.08599125,20.15078866
9.43814433,14.44683544,5.117589951,3.538896561,23.37670895,20.45733626
10.11666667,14.2244898,5.170598507,3.560341835,23.50445933,18.97168091
9.190243902,14.34732824,5.186206818,3.4187603,24.30302406,16.76661118
9.754761905,14.78481013,5.174624337,3.500161852,24.6908003,19.44998369
9.471875,5.3,5.097405672,3.590900103,21.35713323,16.94345784
9.147524752,14.35438596,5.08470993,10.26036696,19.20051641,17.08444398
9.091666667,14.81923077,5.855607986,11.28508221,22.10522034,17.11971311
9.12173913,14.53851852,5.780988693,10.73747168,19.37085207,17.170825
8.854945055,14.22573529,6.153551622,11.18897558,19.61488087,17.21560072
9.629347826,14.57409639,5.938933739,11.16641415,19.68080703,17.32242848
10.51538462,14.62608696,6.519993373,10.57539649,19.96827895,17.39952548
9.671134021,14.25592105,6.142178449,3.060400009,20.10043158,17.42418203
9.908860759,14.37651007,6.150436401,11.14557937,20.17132267,17.46550185
10.37692308,13.83898305,6.74754871,10.65464935,20.22549808,17.5599265
10.87902098,14.02465753,6.821244066,10.25140331,20.31283175,17.56494862
10.23649635,14.59520548,29.09517049,9.932311281,20.81632444,17.70906977
10.0704918,14.48670886,6.39299332,14.03990678,20.83818537,17.76041696
10.10166667,14.47696629,14.70757373,14.32117438,20.78327196,17.75651587
9.939473684,14.10291971,6.713745356,14.63715198,20.92080989,17.92926667
4.6,14.73554217,6.908725739,9.096906228,20.67409551,17.64380088
10.34961832,14.17941176,6.879610235,9.173806576,20.82401228,17.7664348
10.59076923,14.89521277,6.902977371,9.372668788,20.8650256,17.85463268
10.23252033,14.02795031,6.775055218,9.185438589,20.7623463,18.51907725
10.03246753,14.76182796,6.917884588,11.94549383,20.94566738,18.64061165
4.7,14.46011905,7.253325713,8.825014341,21.02096966,18.52732629
10.11696429,14.8125,6.750747007,8.817722894,21.98472235,20.42400043
4.8,14.52410256,6.859974013,8.691571823,22.61556423,20.7938302
10.51507937,5.6,7.293372273,9.128315004,22.63854658,21.79926929
10.01711712,14.7754717,7.311682094,8.479910407,23.72362226,21.7115812
5.5625,14.15403727,6.936658713,8.37839206,24.07618208,21.54670441
10.36229508,5.4,7.26503334,4.825698853,23.55435448,22.22727
9.277570093,14.44569536,7.267153195,4.694259644,24.40173148,22.24050833
9.965384615,14.66291391,7.373015086,4.839176178,24.01257193,19.40533532
9.342342342,14.89707602,7.306980133,5.107430267,24.29623797,19.28284333
9.948571429,14.57191011,7.339121212,5.517261505,24.33058082,19.27738276
10.17687075,14.32409639,7.03296457,7.749713418,22.22562727,19.27279286
10.0254717,14.7258427,7.183684031,8.145962878,22.36787087,21.81396571
4.8,14.98488372,7.185548883,16.22108202,22.2663767,21.4318565
9.692631579,14.40839161,7.228250504,8.660285742,22.35737941,21.38878024
5.2,14.52228261,7.216118336,8.219485137,24.81943764,21.45860741
5.3,14.73238636,6.589654075,16.63830984,23.04083742,21.82610625
4.9,14.72906404,6.586706493,18.03050984,23.32454301,20.99381065
5.480555556,14.10508475,6.998161818,7.583211967,23.56912833,21.7448314
5.730434783,13.99705882,6.443166146,5.699654579,23.52598908,21.66683263
4.9,14.26975309,6.941199875,5.690815244,23.22471111,18.72874408
4.8,14.46686747,7.032775879,20.10856984,23.38838697,18.94456014
14.8826087,14.56666667,6.893033409,18.33058919,23.53215848,21.67855378
4.8,5.6,6.820288086,9.275265197,21.22163478,19.36301638
9.585148515,5.4,6.82703297,8.507982467,21.65186304,21.96661059
9.141489362,5.5,6.870662087,7.625942347,24.48407979,21.01793992
8.382539683,5.5,6.79296608,8.981437833,21.85866774,19.4895992
8.606741573,5.5,6.882170397,8.563348922,24.33102342,19.5139557
8.964210526,14.71490683,6.771578979,7.912676431,24.05175226,20.90697626
8.856578947,15.00819672,6.746760442,28.00485608,21.89582021,19.55192857
8.823076923,5.4,6.858517703,8.728759431,21.97513647,19.56027845
9.151111111,5.6,7.179287116,8.621488457,24.06885784,20.66839124
9.24875,5.8,19.92101624,8.373804844,22.11413421,19.66703607
9.257317073,14.8745098,22.2800229,7.754847893,22.11291154,22.62548036
9.280808081,13.9362963,6.59858266,7.334515196,23.53692167,19.82687727
4.9,14.22820513,6.699919627,7.195225042,22.22156867,23.28952199
9.74516129,14.94715909,6.536004433,7.21604622,24.93481594,23.47081961
4.9,15.1305,6.968251864,9.811731385,22.53318701,23.47198592
5.12,15.04846939,6.877130614,5.240737915,25.16166255,23.07772447
5.2,14.96853933,6.72505455,7.953975696,25.66699255,20.55336115
5.0,14.94153005,6.702412128,8.205004499,25.50948507,23.78104568
4.9,15.17823834,6.61583221,7.251924054,25.43732181,23.79227137
5.7,15.03405405,6.483486772,7.057963015,23.25424427,23.56756172
5.431707317,15.17150838,6.377570391,6.964979404,26.06165162,23.88827689
5.0,14.91384615,6.47084741,7.522762387,26.06686606,23.92659963
11.43846154,5.7,6.191217422,7.77486412,25.87100438,23.85608942
5.114285714,15.20153061,6.191894531,7.791852301,25.32602836,23.99068194
4.8,5.8,6.042562212,7.113940142,25.93444306,23.83831287
4.8,5.9,19.02389606,7.17000644,25.81539591,23.61635625
5.494444444,15.06989247,21.11492031,4.889839172,25.65324565,23.71099706
5.46,14.92474227,20.29004334,7.105325114,25.8924282,23.88993424
4.9,14.93812155,20.1432767,6.956709582,25.63421111,24.144037
5.488,14.65965909,20.4018883,6.999754104,25.92659787,24.44453732
5.41,5.9,20.94320082,7.559069046,25.94049303,23.08230773
4.9,14.93719807,17.76149033,17.00944665,26.63327778,24.52833592
4.9,15.02404372,5.968248272,5.107688904,26.70199749,24.41251729
5.633333333,14.84696133,19.68193372,5.101150513,25.94880952,24.02360376
5.35,14.96686747,6.202048937,5.1092453,26.54207257,24.04048319
5.942857143,14.94455959,6.104709148,5.069410324,26.84922021,24.41343372
5.751612903,14.13913043,6.124550138,8.043443631,26.57675245,21.01158794
5.2,14.63772455,6.142645836,17.69052553,26.3919675,21.23215801
5.878947368,14.43461538,6.156989733,8.34640847,26.57600806,21.30043296
5.0,13.38992248,16.53497271,16.02334325,23.89746222,21.12999194
9.260674157,13.018,6.0809714,5.02305603,24.07827391,21.2019
4.8,14.60735294,6.188721975,21.3726368,24.14327797,21.24392646
4.8,13.2,6.072248595,4.921430588,24.14164773,21.32680655
4.9,13.2,5.867509569,4.991077423,24.08974615,21.48058247
4.9,13.20223881,5.978727341,5.055337906,24.26607692,21.52321818
4.8,13.674,5.915049871,4.976194382,24.22717167,21.56531329
4.8,12.83693694,22.26644592,4.942148209,24.25943134,21.72986124
4.85,13.69767442,5.768869693,9.560256874,24.11657015,21.70690638
4.8,14.52287582,15.02897435,9.06366936,24.30403721,21.6204489
4.9,14.64421769,5.742009799,8.680082429,24.38681899,21.70122722
4.8,13.67214286,5.670787048,8.691613189,24.4094125,23.73208947
4.8,13.01333333,5.607229614,8.460467113,24.39439388,24.18112063
4.9,12.0896,5.589212799,10.56917139,24.6366175,24.07806311
5.1,12.62254902,5.66759647,8.474647061,26.5012825,21.46244631
5.294117647,12.48141593,5.657428741,20.14391922,25.64073969,24.48994516
5.526923077,12.90785714,5.523248196,20.8386273,26.27041065,24.17576098
5.658333333,13.56315789,5.461241313,4.889381409,24.09239167,24.48394498
5.689473684,13.3984,5.498204994,9.299147393,25.75448949,21.61291849
6.0,13.30265487,5.000278473,8.867406716,25.99909286,21.60181596
6.086206897,14.70340136,4.752346463,8.572379382,25.88160821,21.75862167
6.068571429,20.43684211,5.114385332,8.663454899,24.17068,21.81903443
6.1125,14.53558282,5.056148529,8.548090304,24.10528478,21.7531129
5.1,14.37134146,4.98109436,8.2131929,24.00335455,25.26182339
5.0,14.24036145,4.922054482,8.33666231,23.91628163,25.44681732
5.0,13.30847458,4.87714386,8.338198985,24.070975,25.30913532
5.1,11.855,5.450161828,8.468168126,26.22572285,25.41634829
5.1,11.474,5.79545784,8.746557539,26.56299965,25.26277386
5.0,11.59550562,5.371680895,8.865168198,26.27266345,22.12772599
4.9,11.98571429,5.317450714,8.594980907,26.48060989,25.24057926
4.85,11.94563107,6.271978855,8.407808574,26.3119834,25.55589961
5.35,11.95544554,6.261469269,7.747126323,24.52098636,22.09707219
5.926315789,12.14074074,6.253051758,7.791142172,26.43109623,22.34593654
5.34,12.20357143,6.566047668,7.717425462,26.45700969,22.31955484
6.076,12.15631068,6.503837585,7.498315404,24.64981739,22.30273517
5.906451613,12.27735849,6.575571605,7.604746941,24.74838085,22.36454222
5.811538462,12.34444444,6.264447784,7.509788755,24.58217951,22.32215469
4.9,12.87,6.373026439,8.09339338,24.66185472,22.37176038
9.94040404,15.87307692,6.089069807,7.947329568,24.69087875,22.59546905
4.8,13.37685185,5.985424995,8.985314862,24.60452549,22.42732878
4.8,13.59112903,6.011938286,8.102742284,24.76441739,22.13789391
4.9,14.98532609,5.663585663,4.671747208,24.83996629,25.14979537
4.8,6.212121212,5.481850306,4.649417877,24.81834386,22.31524505
5.0,6.654716981,5.855284452,4.634874344,23.89787037,25.3737917
5.1,6.207272727,5.379631996,4.34919548,26.02238443,25.34635586
